jahr;datum;jahr_1;jahr_2;jahr_3;jahr_4;jahr_5;jahr_6;jahr_7;jahr_8;jahr_9;jahr_10;jahr_11;jahr_12;jahr_13;jahr_14;jahr_15;jahr_16;jahr_17;jahr_18;jahr_19;jahr_20;jahr_25;jahr_30;jahr_35;jahr_40;jahr_45;jahr_50
2015;2015-05;0.00067;0.00099;0.0016699999999999998;0.00255;0.0032700000000000003;0.00458;0.00571;0.00678;0.007640000000000001;0.00861;0.00941;0.01008;0.01063;0.0111;0.01151;0.0118;0.01206;0.01229;0.0125;0.01268;0.01296;0.013019999999999999;0.013069999999999998;0.0131;0.01278;0.01252
2016;2016-05;-0.0017599999999999996;-0.00168;-0.00129;-0.00073;-0.00011;0.0008500000000000001;0.00195;0.00313;0.00428;0.005379999999999999;0.006379999999999999;0.00722;0.008;0.00866;0.00924;0.00965;0.010009999999999998;0.01033;0.01062;0.010879999999999999;0.011279999999999998;0.011319999999999998;0.01119;0.011090000000000001;0.01068;0.01035
2017;2017-05;-0.00252;-0.0016600000000000002;-0.0008300000000000001;0.0004;0.0015;0.0027800000000000004;0.004220000000000001;0.0054;0.006659999999999999;0.00796;0.009059999999999999;0.00998;0.01083;0.01156;0.0122;0.01268;0.0131;0.01348;0.01381;0.01412;0.0148;0.015040000000000001;0.01493;0.01484;0.01444;0.01412
2018;2018-05;-0.00248;-0.0013599999999999999;-0.00011;0.0015300000000000001;0.00304;0.0044800000000000005;0.005829999999999999;0.00707;0.008110000000000001;0.00905;0.01011;0.01099;0.01174;0.01238;0.01294;0.01335;0.01372;0.01405;0.01435;0.01461;0.0151;0.01493;0.01493;0.01494;0.01463;0.01438
2019;2019-05;-0.00293;-0.0027900000000000004;-0.00255;-0.0019199999999999998;-0.001;-0.00021;0.00065;0.00145;0.00237;0.00339;0.00421;0.0049;0.005620000000000001;0.00624;0.00678;0.007229999999999999;0.00763;0.00799;0.0083;0.00859;0.00921;0.00939;0.00927;0.009179999999999999;0.009040000000000001;0.00893
2020;2020-12;-0.0022985131203692734;-0.002158513120369274;-0.0019185131203692737;-0.0012885131203692736;-0.0003685131203692736;0.00042148687963072644;0.0012814868796307264;0.0020814868796307263;0.0030014868796307266;0.004021486879630726;0.004841486879630727;0.005531486879630726;0.006251486879630727;0.006871486879630726;0.007411486879630726;0.007861486879630725;0.008261486879630726;0.008621486879630727;0.008931486879630727;0.009221486879630727;0.009841486879630726;0.010021486879630727;0.009901486879630727;0.009811486879630727;0.009671486879630726;0.009561486879630727
2021;2021-12;0.0007484749447216935;0.0008884749447216926;0.001128474944721693;0.0017584749447216931;0.002678474944721693;0.003468474944721693;0.004328474944721693;0.005128474944721693;0.006048474944721693;0.0070684749447216914;0.007888474944721694;0.008578474944721692;0.009298474944721694;0.009918474944721692;0.010458474944721694;0.010908474944721691;0.011308474944721692;0.011668474944721693;0.011978474944721693;0.012268474944721695;0.012888474944721692;0.013068474944721695;0.012948474944721695;0.012858474944721695;0.012718474944721692;0.012608474944721695
2022;2022-12;-0.0011239515456347407;-0.0009839515456347417;-0.0007439515456347412;-0.0001139515456347411;0.0008060484543652587;0.0015960484543652586;0.0024560484543652587;0.003256048454365259;0.004176048454365259;0.005196048454365256;0.00601604845436526;0.006706048454365258;0.00742604845436526;0.008046048454365257;0.00858604845436526;0.009036048454365259;0.009436048454365258;0.009796048454365257;0.010106048454365258;0.01039604845436526;0.011016048454365258;0.01119604845436526;0.01107604845436526;0.01098604845436526;0.010846048454365258;0.01073604845436526
2023;2023-12;-0.001295603022127283;-0.001155603022127284;-0.0009156030221272836;-0.0002856030221272834;0.0006343969778727166;0.0014243969778727163;0.002284396977872717;0.003084396977872717;0.004004396977872717;0.005024396977872714;0.005844396977872718;0.006534396977872716;0.007254396977872717;0.007874396977872714;0.008414396977872718;0.008864396977872717;0.009264396977872716;0.009624396977872714;0.009934396977872717;0.010224396977872717;0.010844396977872716;0.011024396977872717;0.010904396977872717;0.010814396977872717;0.010674396977872716;0.010564396977872717
2024;2024-12;-0.00536862314666899;-0.005228623146668991;-0.0049886231466689905;-0.00435862314666899;-0.0034386231466689903;-0.0026486231466689904;-0.00178862314666899;-0.0009886231466689896;-6.862314666898975e-05;0.0009513768533310069;0.0017713768533310107;0.0024613768533310086;0.0031813768533310105;0.003801376853331007;0.004341376853331011;0.00479137685333101;0.005191376853331009;0.005551376853331007;0.005861376853331008;0.006151376853331008;0.006771376853331009;0.006951376853331009;0.006831376853331008;0.006741376853331009;0.006601376853331009;0.006491376853331008
2025;2025-12;-0.008581626672414164;-0.008441626672414165;-0.008201626672414164;-0.007571626672414164;-0.006651626672414165;-0.005861626672414164;-0.005001626672414165;-0.004201626672414164;-0.003281626672414164;-0.0022616266724141674;-0.0014416266724141633;-0.0007516266724141652;-3.162667241416372e-05;0.0005883733275858327;0.0011283733275858367;0.0015783733275858357;0.001978373327585835;0.0023383733275858325;0.0026483733275858338;0.0029383733275858332;0.003558373327585835;0.0037383733275858353;0.0036183733275858333;0.003528373327585835;0.003388373327585835;0.0032783733275858333
