vsnr;jahr;gevo;name;wert
20230108153043580;2020;Neuzugang;tkz;20200101767
20230108153043580;2020;Neuzugang;beitragssumme;6000.0
20230108153043580;2020;Neuzugang;vertriebsnummer;007
20230108153043580;2020;Neuzugang;provisionsniveau;1.0
20230108153043580;2020;Neuzugang;provisionMarkt;0.045
20230108153043580;2020;Neuzugang;bruttozahljahresbeitrag;1200.0
20230108153043580;2020;Neuzugang;laufzeit;5
20230108153043580;2020;Neuzugang;avbg; BG111 Rente
20230108153043580;2020;Neuzugang;anzahl;315.1698691607161
20230108153043046;2020;Neuzugang;tkz;20200101709
20230108153043046;2020;Neuzugang;beitragssumme;6000.0
20230108153043046;2020;Neuzugang;vertriebsnummer;007
20230108153043046;2020;Neuzugang;provisionsniveau;1.0
20230108153043046;2020;Neuzugang;provisionMarkt;0.055
20230108153043046;2020;Neuzugang;bruttozahljahresbeitrag;600.0
20230108153043046;2020;Neuzugang;laufzeit;10
20230108153043046;2020;Neuzugang;avbg; BG113 Risiko
20230108153043046;2020;Neuzugang;anzahl;9586.216254621166
20230108153043046;2020;Neuzugang;ap;3163451.3640249847
20230108153043580;2020;Neuzugang;ap;85095.86467339334
